avlaga	síboyggja
avlagaður	síóskapiligur,ørvitisligurSamheiti:bendur,blóðskeivur,hornaskotin,hyrnisskotin,ráhallur,skeiklaður,skeivur,skjalgur,skjálgur,snaraður,sneiddur,snúaður,tryglaður,vindskur,vinkulskeivurfarin av lagi;farin eftir øðrum kjafti;ikki í vinkul, ikki vinkulrættur;skotin úr horni;○sum hevur skotið seg, skotist, stavskotist(skeivt slitin)avbeklaðurtraðkaður skeivur↔avlagast,avlaging,bogna,hallur,óskapiligur
avlagan	síavlaging
avlagast	Samheiti:avbronglast,avskeplast,broytast,lykkjuskjótast,skeiklast,skifta,skjótast,snarast,stavskjótast,tryglast,umskapast,umskiftast,umskiplastbera á annan bógv;broyta sinnalag, útsjónd o.fl.;broyta, skifta ham;fara av lagi, stellingini;fara úr horni;fara úr lið;fáa aðra hugsan, annað skap, annan lit o.fl.;blíva, gerast, verða skeivur, skjálgur, vindskur, øðrvísi, øðrvísini;gerast skeivur;glíða út annan vegin;kasta hamin, skortin;leggjast undan;skifta um hugsan, lit, skap o.fl.;skiplast um;skjóta hamin;skjóta, sláa seg;skjótast úr horni (sum rossleypur);verða annar maðurin;verða umskiplað;□nú er annað ráð komið í húsið;nú er broyting, vend komin í;nú er, gerst viðvent í holuni;nú er ikki sum áður, fyrr;nú koma, síggast hógvarnir undan(tvørberast)skeiklast,skjótast,tvørskipast,tvørstoytastfara eftir aðrari lið, eftir liðini, eftir øðrum kjafti;fara, koma skeivur, tvørur (fyri);koma fyri tvørt, tvørt fyri↔avlagaður,avlaging,ávirkast,bogna,broyta,broyting,førka,kastast,umskiftiligur
avlagdur	Samheiti:aveldur,avgloymdur,avoldaður,burturbeindur,burturblakaður,burturdeyður,burturdottin,burturfallin,burturfyrndur,burturgloymdur,burturkastaður,burturkoyrdur,burturlagdur,burturmistur,burturoldaður,burtursópaður,burturtveittur,farin,fjónaður,forfjónaður,fyrndur,gloymdur,hálvgloymdur,horvin,útdeyðurdottin burtur, niðurfyri;dottin, gloppin burturímillum;farin, gingin, tikin úr gildi;farin í gloymskunnar hav, í nábalskrók, í ommu sína;ikki til longur;útigloymdur t.e. burturúrlagdur av gloymsku;vorðin (ov) fornur, gamal(ótíðarhóskandi)abbaligur,avoldaður,fornaldarligur,fornligur,fornur,gamaldags,gamalsligur,miðaldarkendur,miðaldarligur,ommuligur,ommuturfarin av móta;ikki uppi í tíðini;tikin úr brúki(abbaliga)gamalsliga↔aldrandi,avtofta,avtoftaður,avtoftast,endaður,frákoyrdur,gloyma,missa starvið,niðurdottin,ósannlíkur,reka úr starvi,tíðarrák,toftAndheiti:tíðarhóskandi
avlagi	síógvuliga
avlaging	Samheiti:avbronglan,avlagan,avskepling,brongl,bronglan,brongul,ólag,reinging,skeikl,vanskepling↔avlagaður,avlagast,broyta,broyting,umskiftiligur
avlagna	síógvuliga
avlamdur	síavbardur
avlami	sílammilsi
avlamin	síbrekaður
avlamingi	síkryplingur
avlamis	síbrekaður
avlamiseftirløn	sígjald
avlamisfólk	síkryplingur
avlamishjálp	sígjald
avlamislag	sílammilsi
avlamismaður	síkryplingur
avlamisrenta	sígjald
avlamistrygging	sígjald
avlamningur	síkryplingur
avland	sífjarleið,statur
avlandsvindur	sívindur
avlandsætt	sívindur
avlangur	Samheiti:eggklingrutur,eggrundur,eggvaksin,langligur↔rundur
avlatingareldur	síeldur
avlatingarløn	sígjald
avlát	síbírætting
avláta	síanda
avleggur	sífræ
avleiðing	síárin,endaúrslit
avleiðis	sífjarskotin,til viks
avlendis	síburturstaddur
avliðin	síliðin
avlima	síkuta
avlitka	síavlitkast
avlitkaður	sílitfarin
avlitkast	Samheiti:avhómast,avlitka,blikna,følna,hvítna,litfarast,litifarast,líkblikna,ljótkablikna við;dámast, kámast burtur (í einki);fara við lit, liti;gerast bleikur, følin, hvítur, ljósur;kasta litin;missa dæmið, litin;sláa litir frá(skifta lit)bláma,blána,brúnka,dimma,dimmast,døkkast,fargast,grána,grønka,grønkast,gulna,kasta,litast,litbroytast,litskiftast,myrkja,myrkna,rodna,sortna,sólbrennabroyta lit;gerast bláur, gulur, reyður o.fl.;rodna sum ein droyri, sum korkaleivur;rodna upp;rodna upp um bæði oyru(r);skifta ymsar litir↔avmyrking,bleikur,dæmdur,lita,litaður,litevni,litfarin,ljótkast,myrkur,roði,skuggiAndheiti:fríðkast
avlittur	sílitfarin
avlíva	Samheiti:aloyða,avhøvda,avoyða,avrætta,avsiga,bana,blóðga,bráðdrepa,deyða,doyða,drápa,drepa,fella,fletta,hálshøgga,heingja,helja,heysa,jarðleggja,kála,kippa,kíla,krika,krikasnara,krossfesta,kvala,kyrkja,køla,meinstinga,morða,myrða,myrja,mønustinga,oyða,oyðdrepa,oyðidrepa,oyðileggja,ræna,sála,skera,slakta,slátra,snara,steindrepa,svevja,svæva,taka,týna,umkoma,vega,yppa,ørdrepa,ørfleyga,ørskjótabeina fyri;bróta á háls;drepa e-n inni;fáa, taka lívið av e-m;fella, høgga, ryðja niður;forgera, forkoma, umkoma e-m;gera av við;gera bart;gera enda, skil á e-m;geva e-m mønusting(in);hella út blóð;høgga hálsin, svíran av (á) e-m;ikki eira e-m ellina;kappa, skera, snara hálsin, krikan av (á) e-m, høvdið, heysin av e-m;kasta, stoyta oman;koma e-m at bana;køla út;leggja e-n á barkastokk;leggja e-n í grøvina áðrenn, fyri tíðina;leggja (e-n) í slys;leggja í oyði;leggja kaldan;leggja lím í heysin á e-m;lemja til heljar;líva e-m við elli;lúka burtur;oyða út;rista e-m blóðørn;ríva (fugl) út;roykja (rottur) út;rudda út;skera á háls;skera út úr kýlinum;skilja e-n við anda;sláa deyðan, í hel, kaldan, steinkaldan, til avlívis, avlívs;stinga niður;stinga til ólívis, ólívs;stytta e-m um lívið;taka av lívi, døgum;valda, volda bana, deyða;veita bana;vera e-m at bana(forgera sær)beina fyri sær (sjálvum);doyggja fyri egnari hond;drepa seg sjálvan;forgera, forkoma sær (sjálvum);fremja, gera sjálvmorð, sjálvmorðsroynd;fyrigera lívi sínum;heingja seg;kasta seg, sær oman;sjálvdrepa seg;taka lívið av sær;taka seg (sjálvan) av døgum, lívi;taka (sítt) egið lív;verða sær sjálvum at bana↔deyðamein,deyði,deyður,doyggja,dráp,drápsmaður,fiskaloysi,følna,gálgamatur,hálvdeyður,knúsa,oyðin,oyðsl,oyðsla burtur,oyðslusemi,sjúkur,skaða,søra,týningarhugurAndheiti:føða
avlívis	síavlíva
avlívs	síavlíva
avlogaður	síbrunnin
avlop	sívánamaður,yvirskotSamheiti:avkvist,avlopsbiti,avlopsmongd,avstøka,bakspónur,berskaki,dumba,dumbubos,eftirleivd,eftirsløð,eftirstøða,fiskaavlop,fiskaleivdir,fiskarusk,fiskarut,gólvsóp,graps,grindarut,hampastrýggjur,hams,hamsaknokkur,hamsi,hoyrusk,jøkil,jøkilgras,leivd,leiving,leivur,ljósadumba,matleivd,murtn,murtl,myrkadumba,rest,rut,seyðaleivur,skarnsdropi,skarnsoytil,smárusk,snøkil,sóp,taramurtl,taramurtn,urðarmurtne-t sum liggur og rekst;tað sum eftir er av...(burturkast)afturkast,avrisp,avsag,burturblak,fras,garnarúgva,kjarnorkuburturkast,ónytta,ónyttufjas,rusk,ruskdungi,rusl,skav,skrambl,skraml,skrambul,skruml,strandvarp,túnasóp,útskot,vraknyttuleysir lutir;ónyttigir lutir;ónyttugt fjas(órudd)dragsl,drasl,fras,hernaður,hersetur,hússetur,hyrnirúgva,órusl,órusla,órúm,rummalareiggj,rummanareiggj,rummarareiggj,rumsalareiggj,rus,rusk,rusl,sank,smáfrasóruddilig rúgva;vánaligt hússetur↔dygdarleysur,foruttan,leypa av,óneyðugur,órudda,óruddiligt høli,óruddiligur,yvirskot,øskaAndheiti:kjør
avlopsbátur	sísjófar
avlopsbiti	síavlop,matur
avlopsmaður	sívaramaður
avlopsmegi	símegi
avlopsmongd	síavlop
avlopspeningur	sípeningur,yvirskot
avlopsseyður	síseyður
avlopsskattur	síavgjald
avlopsskifti	síbýti
avlopsterri	síterri
avlopstorv	síbrenni
avloysa	síbírætta
avloysari	sívaramaður
avloysing	síbírætting,broyting
avlógvaður	síslitin
avlógvast	símatast burtur
avlukta	sílorka burtur
avluta	sílorka burtur
avlutta	sílorka burtur
avlýsa	Samheiti:strikafáa, hava forfall;geva avboð;havna boði;leypa frá;taka av skránni(avlýstur)tikin av skránni↔avboð,frest,fresta,hindraður (í at...)
avlýsing	síavboð,dimmi
avlýstur	síavlýsa
avlærdur	sílærdur
avlæsing	síendaúrslit,endi,tøting
avmakta	símáttsúgva
avmaktaður	síútmøddur
avmaktarsveitti	sísveitti
avmaktast	sítroyttast
avmanna	síranda
avmannaður	síavbyrgdur
avmarka	síbroyta,frámerkja,nágreina,randa,minka
avmarkaður	síavbyrgdur,ófullfíggjaður,tíðaravmarkaður
avmarkan	síminking
avmarki	síseyður
avmarking	símark,merking,minking
avmarvaður	síuppslitin
avmáaður	síuppslitin
avmáttaður	síútmøddur
avmegingur	sípinkulingur,seyður
avmergja	símáttsúgva
avmergjaður	sírakfallin,útmøddur
avmergjast	síslakna
avmintur	sígloymskur
avmona	síkuta
avmóður	síómóður
avmynd	síeftirgerð
avmynda	síendurgevaSamheiti:filma,kykmynda,ljósmynda,mála,mynda,teknagera, taka mynd av e-m;taka av, upp;taka bílæt;taka film↔avrit,eftirgerð,endurgeva,mynd,myndatøka,skera út,útskering
avmyndan	símyndatøka
avmyrking	Samheiti:mánamyrking,myrkalegging,myrking,ringmyrking,sólarmyrking,sólmyrkingfullkomin myrking↔avlitkast,myrkur,skuggi
avmæltur	símæltur
avmæri	símáttloysi,seyður
avmæringur	síseyður
avmærisær	síseyður
avmøddur	síómóður,uppfiskaður,útmøddur
avmøðingur	síseyður
avmøtt	síuppfiskaður
avneitaður	síavegndur
avnokta	síheidningur,nokta
avnoktan	sínoktan
avnoktari	síheidningur
avnor	sípinkulingur,seyður
avnotaspik	síspik
avnotastykki	síspik
avnotatálg	sífitievni
avnór	sípinkulingur,seyður
avnutaður	síuppslitin
avnøggaður	síuppslitin
avoldaður	síaldrandi,avlagdur
avoldast	síeldast
avoyddur	sífólkaoyðin
avoyða	síavlíva
avoyraður	síhaldaleysur
avoytt	síuppfiskaður
av órættum	síóreiðiliga
avpartaður	síóvanligur
avpiðaður	sírakfallin
avpláss	sífjarleið
avrak	sírakfallin
avráddur	síavvitandi,galdandi
avráða	síavgera,forbjóða
avráðing	sídómur
avreiddur	sílossa
avreiða	sílossa,selja
avreiðari	síkeypmaður
avreiðing	síhandilsskapur
avreiðingarprísur	síprísur
avreks-	sífrálíkur
avreksgerð	síroysnisgerð
avrekskappi	síavtakafólk
avreksmaður	síavtakafólk,kraftamaður
avreksverk	síroysnisgerð
avrenning	síódrukkin
avrik	sígerð,starv
avrika	síarbeiða
avrikamikil	síúrtøkugóður
avriksarbeiði	síarbeiði
avriksløn	sígjald
avringt	síkima
avrisp	síavlop,sindur
avrit	Samheiti:avskrift,eftirrit,endurrit,gjøgnumslag,kontoavrit,makaskjal,náptak,trygdaravrit,trygdarrit,tvítak(útskrift)úrskrift,útprent,úttak(ljósrit)ljóstak↔avmynda,eftirgerð,endurgeva
avrita	síendurgeva
avrokin	síbrunnin
avrokna	Samheiti:avgreiða,greiða,kvittaavgreiða endaliga;avgreiða til fulnar;fáa (endaliga) frá hondini;fáa liðugt;gera avrokning;gera klárt;gera upp;greiða av, til;klára upp↔gjalda
avrokning	Samheiti:ársuppgerð,kláring,lønaruppgerð,mánaðaruppgerð,nota,ognaruppgerð,sjálvuppgáva,støðuuppgerð,uppgerð,uppkláringendalig, fyribils uppgerð↔bókhald,roknskapur
avrot	sídeyði
avrovaður	sísárur
avrógvin	sísigra
avrók	sírók
avrundaður	sírundur
avrunnið	síódrukkin
avrunnin	síódrukkin
avrúm	síhøli
avryski	síóflýggjakroppur
avrætta	síavlíva
avrætting	sídráp
avrøkja	síjagstra
avrøkjast	sístyggjast
avrøkstra	síjagstra
avrøkstraður	sístyggur
avrøktur	sístyggur
avsag	síavlop
avsagaður	síbrotin
avsagdur	sífrákoyrdur
avsaka	sífyrigeva
avsakan	sífyrigeving
avsakaseg	síangra
avsanna	sínokta
avsannan	sínoktan
avsáddur	síavtakin
avseta	síband,skorpna
avseting	sísparing
avsetra	síband
avsettur	sífrákoyrdur,turrur
avsetur	síband
avsetutráður	síband
avsiga	síavlíva
avsigast	síeftirlíka
avsigldur	sídeyður
avsintur	sívreiður
avsíðis	sífjarskotin,til viks
avsíli	sígrugg
avskapa	síboyggja,broyta
avskapaður	síóskapiligur
avskapiliga	síógvuliga
avskapiligur	síóskapiligur
avskarving	síminking
avskáldaður	síoyðin
avskeiklaður	síóskapiligur
avskelvtur	sífrystur
avskepla	síboyggja
avskeplaður	síóskapiligur
avskeplast	síavlagast,ljótkast
avskepling	síavlaging
avskila	síógvuliga
avskilaður	sísundurbýttur
avskildraður	sísundurbýttur
avskipa	sílossa
avskipast	sídoyggja
avskiping	sílossing
avskjaldraður	sísundurbýttur
avskorin	síbrotin,uppslitin
avskotin	sígróðrarbúgvin
avskrift	síavrit
avskriving	síeftirgerð,minking,skrift
avskræmiliga	síógvuliga
avskræmiligur	símisháttur,ræðandi
avskurðarjørð	síjarðarstykki
avskurðarseyður	síseyður
avskurður	sídráp,gjald,seyður
avskøða	sínekta
avsláttarkort	síváttan
avsláttur	síminking
avsleipin	síhallur,hálur
avslipaður	sísliputur
avslitin	síuppslitin
avslættaður	síniðurtraðkaður
avsmurdur	síavbardur
avsmurningur	síduk
avsmyrjing	síduk
avsneiddur	síkílaskapaður,svika
avsnøggaður	síuppslitin
avsovnaður	sídeyður
avspáka	síhava frí
avspákan	sífrítíð
avstað	síburtur
avstaðarfólk	sífremmandamaður
avstaðfaring	sífráfaring
avstaðferð	sífráfaring,startur
avstaðsfólk	sífremmandamaður
avstarvaður	sídeyður
avstikaður	síavbyrgdur
avstilt	síblikastillur,góðviðrað
avstokkin	síbrotin
avstoktur	síavstoktur í...
avstoktur í...	Samheiti:helstunginavkyrktur í...;gjøgnumstungin, plágaður, uppetin, yvirtikin av...;hart tikin av...;ringur av...;sera illa fyri av...↔feingin,feingja,sjúka,sjúkur,smittaður
avstorkin	sískitin
avstoyttur	sífrystur
avstrokin	síavbardur
avstroyddur	síavtakin
avstubbaður	síuppslitin
avstøða	síárin,endaúrslit
avstøka	síavlop,minking
avstøktur	síbrotin
avsvarðaður	síoyðin
avsviðin	síoyðin
avsvunnin	sísvunnin
avsýra	sívaska
avtaglaður	síavtakin
avtaka	sídøma
avtaka-	sífrálíkur
avtakafólk	(megnarmaður)avburðarmaður,avrekskappi,avreksmaður,avtakamaður,avtaksmaður,avtøkumaður,birtingur,bragdamaður,bragdamenni,brandur,brynjubaldur,drongur,dugnamaður,einskilamaður,einsýnamaður,eldsál,eyðvalamaður,fagnarbóndi,fagnarmaður,físari,frágerðarmaður,fráskiladrongur,fráskilamaður,frælsishetja,garpi,garpur,gongumaður,greppur,hendingamaður,hendingsmaður,hendingur,hetja,jarn,kallmenni,kalur,kappi,kempa,knarki,knassi,knevil,koyrari,lagamaður,maktarmaður,manndómsmaður,mannfólk,mansevni,meistari,menjarbaldur,menjari,menni,merkismaður,morðjarn,orðakappi,ovurmenni,pressari,rekkur,reystkappi,reystkempa,reystmaður,reystmenni,risi,rokari,roysnismaður,roystmenni,røkkur,sáttarmaður,seggur,sellur,sepramaður,skaft,skiladrongur,skilamaður,snildingur,snillingur,stakmaður,stórmenni,svaramaður,søguhetja,tiltøkumaður,tjóðarhetja,tjóðhetja,tóvarabiti,undantaksmaður,úrgerðarmaður,úrmælingur,úrvalsmaður,útmælingsmaður,útmælingur,valamaður,vásmaður,yvirmenni,ønarihann er ímóti fleiri, sjey, tíggju, trimum, tveimum(megnarkvinna)dugnakona,fráskilagenta,fráskilakona,geggja,knerra,knørr,knørra,konubrot,kvennhetja,kvinnubrot,megnarkona,mentarsnót,mentarsprund,merkiskvinna,skilagenta,skilakona,tóvaraklógv,valakonahon er ein rættur, sannur kallmaður;hon er sum eitt mannfólk, sum ein kallmaður (í húsinum)(megnarfólk)dugnafólk,fráskilafólk,selli,sigg,skilafólk,úrmæli,valafólkdugnaligur, raskur maður;ein framúr maður;eingin bloyta, bløka, kastikleppur, kveiningur, nakkaroytingur o.fl.;ein harður hálsur, rættur maður, rættur vásmaður;ein sovorðin brennandi brandur, sovorðin koyrari, sovorðin rívandi ond;eitt skaft;eitt øgiligt sigg;ikki nøkur bløka;rættur maður;sjáldsama góður maður, gott fólk o.fl.;stak fólk, kvinna, maður o.fl.;□hann er ikki eingin maður, ikki hvør sum helst;hasin fær neyvan sín líka(handamaður)allahandamaður,hegnarmaður,hegnismaður,margsnillingur,meistari,snildingur,snillingursum dugir væl til hendurnar(vandahond)køn hond(konufólkahond)kvinnuhondlagalig hond↔álitismaður,frálíkur,hampafólk,kraftamaður,manniliga,oddamaður,raskur,slitmaður,tríalingur,vinnariAndheiti:barbrot,eftirbátur,ræðuskítur,vánamaður
avtakamaður	síavtakafólk
avtakandi	síhóskiligur
avtakaveður	síillveður
avtakin	Samheiti:avbreiddur,avsáddur,avstroyddur,breiddur,fjaldur,taktur(avvaksin)alvallaður,avtakin,undirgingin,undirgrógvin,undirvaksin,vaksin(tættbygdur)albygdur,avbygdur,ábygdur,áfastur,fjølbygdur,fólkaríkur,íbygdur,nærbýlt,ovbýldur,ovfólkaður,ovmannaður,samanbundin,samanbygdur,sambygt,samfastur,tættbýlduravvaksin, breiddur, undirgrógvin, undirvaksin, vaksin (við...);bygt áfast, samanhangandi;fastur í, við...;loðin av...;undur, undurgingin í...;○sum hongur saman við e-m;□har er so nærbýlt t.e. stutt ímillum húsini;tað er, stendur sum ein riparakjaftur;tað er sum at líta í ein riparakjaft, sum á riparanum;tað er sum hjá trøllunum í Hornalondum t.e. nógv í húsi(fuglaríkur)lomvigabygdur,lundabygdurtætt sett við fugli(avtaglaður)avteyggjaður,byrjaður,ovbyrjaður,ovklyvjaður,taglaður,tyngdur,týggjaður,undirborin,undirbyrjaður,undirdíktur,undirdongdur,undirgrýttur,undirkleksaður,undirklektur,undiroystur,undirrokin,yvirbyrjaðurtætt settur↔arbeiða,bera,loðin,nógvur,nøgd,ótøkur,samanhangandi
avtaking	símyndatøka
avtaks-	sífrálíkur
avtaksmaður	síavtakafólk
avtala	sísemja,tos
avtapa	sígloyma
avteipaður	síútmøddur
avteyggjaður	síavtakin
avtikin	sídoyggja,sárur,svunnin
avtíð	síseint
avtofta	Samheiti:avdanka,bróta,kannkolla,rívabróta, laða, leggja, ríva, rjúva, skræða, taka niður;leggja (hús) á grund;leggja lið á (garð)↔avlagdur,avtoftaður,avtoftast,falla,flata niður,niðurdottin,niðurríving,niðurtraðkaður,rapa,toftAndheiti:byggja,endurskapa
avtoftaður	Samheiti:avdankaður,avkollaður,burturveltur,kannkollaður,niðurbrotin,niðurlagdur,niðurrivin,niðurskræddur,niðurtikin,rivin,sundurskræddur,sundurtikinfarin í toftina;lagdur í grund, oyði, øsku↔avlagdur,avtofta,avtoftast,falla,flata niður,niðurdottin,niðurríving,niðurtraðkaður,rapa,toft
avtoftast	síoyðileggjastSamheiti:avdankast,dankast avbrotna, detta, rivna niður;verða avtoftaður, kannkollaður, niðurtikin o.fl.↔avlagdur,avtofta,avtoftaður,falla,niðurdottin,niðurríving,niðurtraðkaður,rapa,toft
avtrivnast	sívantrívast
avtrivni	símáttloysi
avtuskaður	síavbardur,útmøddur
avtøka	sísár,tøting,yvirskotSamheiti:burttøka,burturtekt,burturtøka,uppsøgn,úrliman,úrsøgn,útliman,útstriking(burtursøgn)burturvísing,útrakstur(ógilding)ógildan↔reka úr starviAndheiti:viðseting
avtøkumaður	síavtakafólk
avtøkuær	síseyður
avundsjúka	sítrá
avundsjúkur	síøvundsjúkur
avvaksin	síavtakin,loðin
avvallaður	síloðin
avvandur	síleggja av
avvarðandi	síáðurnevndurSamheiti:eftirsitandi,skyldur(húski)familja,heim,hús,húsfelagi,húsfólk,húsisfólk,hýski,innanhýsisfólk,næstingur,næstrafólk,næstringur,reiður,sambúgvi,skyldfólkalt heimið, húsið, reiðrið;húsins fólk;... og tey;tey á, í, undir, við o.fl.(navngivnum húsi, stað);tey hjá... (okkum, teimum o.fl.);tey í heiminum, húsinum;tey ið standa e-m nær;tey sum eftir sita, varða av(varða av)hoyra til húskið, o.fl.;liva, sita eftir;standa e-m nær;vera, hoyra til tey avvarðandi, eftirsitandi;vera húski o.fl.↔granni,húsbóndi,kvinna,móðir,pápi,persónur,skyldfólk,skyldskapur,ættaðurAndheiti:fremmandamaður
avvavdur	síumvavdur
avvápna	síavdubba
avvápnaður	síavdubba,óvardur
avvápnan	síavdubbing
avvápning	síavdubbing
avvegis	sífjarskotin,til viks
avvegur	sísniðgøta
avveittur	síturrleggja,turrur
avveltur	síalduturSamheiti:afturopin,afturøvutur,víðopin,øvigur,øvugur,øvuturdottin um koll, rygg;(opin) á rygginum↔aftureftir,endilangur,falla,kollvelta
avvenjing	síviðgerð
avverkað	síendaður
avviðaður	sískeivvaksin
avvik	síburturvik,frábrigdi
av vinskapi	sívegna vinskap
avvitandi	Samheiti:avgjørdur,avráddur,medvitin,miðvíst,tilvitaður,tilvitandi,tilvitin,tilætlað(ur),upplagdur,vitandi,vitvísurav fyrisettum ráði;avgjørdur, ætlaður frammanundan;við avráddum huga;við (fríum) vilja;við ráddum huga;vitandi og við vilja↔avgera,ásetturAndheiti:tilviljandi
avynna	síólagna
avynnubarn	síavynnumaður
avynnudagur	sívánatíð
avynnudýr	síavynnumaður
avynnuligur	sídygdarleysur
avynnumaður	Samheiti:avynnubarn,avynnudýr,avynnuting,fimbulsvætti,hornagestur,krossdragari,neyðarmaður,óeydnismaður,óeydnumaður,ólagabarn,ólagafólk,ólagamaður,óvætti,seiðatrøll,sorgarbarnneyðar, neyðars, stakkals...;□hann er ikki gævudýr(vaðskítur)vatnkráka,vavvur↔eydna,eydnast,eydnismaður,lagna,ólagna,óheppin,vánatíðAndheiti:eydnismaður
avynnuting	síavynnumaður
avynnutíð	sívánatíð
avyrktur	sísigra
avýtað	síýta
avýting	síýta
