Э	эрсте́д oe, ørsted [œʂsteːt]ж нескл.
э́пос	m1.bókm.(жанр) eposс0олит., episkur skaldskapur [skals-]мсогл-ir2.(произведение народного творчества) kappakvæðiсгл-i(песня), kappasøgaжгл-a(сказания)
эпо́ха	ftíðarskeiðс0о{0<>i}, øldж0-ir{ø/a}(langt tíðarskeið), tíðarbilс0о, tíðarhvarvс0о{a/ø}кн.; epoka [eꞋpʰoː-]интжгл-a; геологи́ческие эпо́хи tíðarskeiðмнí jarðfrøðini; эпо́ха вчьей-л.жи́зни ein epokaннкí lívinumhjá[tʃʰ-]o-m
эпоха́льный	stfэпоха́лен, эпоха́льн|а, ~о, ~ыadjsum setur mark, epokugerandi [eꞋpʰoː-]ннкглandi; sum ger hol í sjógvидиом.
э́ра	f1.(летосчисление) tíðarrokningж0-ar; до на́шей э́ры (styttдо н.э.) fyri føðing Krists (сокр.f.Kr.); на́шей э́ры (styttн.э.) eftir [εʰtː-] føðing Krists (сокр.e.Kr.); в пя́том ве́ке н.э. í fimtu øld e.Kr.2.hátíð.(исторический период,эпоха) tíðarskeiðс0о{0<>i}, øldж0-ir(tíðarskeið)3.jarðf.(деление в геологии) øldж0-ir
эрг	plurэ́рг|и, ~ ~ов, ~амmergс0о
эргоно́мика	fergonomi [-Ꞌmiː]ж0-ir
эргономи́ст	mergonomur [-Ꞌnoː-]мсогл-ar
эргономи́ческий	adjergonomiskur [-Ꞌnoː-]соглsk
эрдельтерье́р	[-дэ-] airdaleterriari [εaɹtεil-]мгл-ari
э́ре	[э́рэ]n indecloyraсгл-a(myntur,eind)
эре́кция	fstandingж0-arнеформ., erektión [eːɹεʰkꞋʃɔun]ж0-irмед.,эвф.
Э́ресунн	[-рэ-]mOyrarsundс0о
эрза́ц	1.meftirgerð [εʰtː-]нпж0-ir; erstatningur [-Ꞌsta-]ннкмсогл-ar, surrogat [-Ꞌkaːt]ннкс0о(;0-ir)2.adj indeclerstatnings- [-Ꞌsta-]; ко́фе эрза́ц kaffierstatningurмсогл-arуст.
э́рзя	f kollerzjanarar [εɹꞋsjaː-]мгл-ariмн(partur av mordvinarunum)
эрзя́нин	plurэрзя́н|е, ~, ~амmersjanari [εɹꞋsjaː-],síэ́рзя
эрзя́нка	plurэрзя́н|ки, ~ок, ~камmersjanari [εɹꞋsjaː-],síэ́рзя(konufólk)
эрзя́нский	adjersjanskur [εɹꞋsjaː-]соглnsk; эрзя́нский язы́к ersjanskt [εɹꞋsjaːn̊st]сприлskt
Эри	n indeclErievatnið [iːɹiv-]опр.
Эрива́нь	fsøg.Erivan [eːɹivan]м0{дат.0}ист.,síЕрева́н
эритре́ец	Gen,Accэритре́йц|а;plur~ы, ~ев, ~амmeritreari [eːɹiꞋtʰɹeː-]мгл-ari
эритре́йка	plurэритре́йки, эритре́ек, эритре́йкамmeritreari [eːɹiꞋtʰɹeː-]мгл-ari(konufólk)
Эритре́я	fEritrea [eːɹiꞋtʰɹeːa]с нескл.
эритроци́т	mreytt blóðlikamс0о, reyður blóðkroppurнпмсогл-arбиол., reytt blóðkorn [-tn]лпс0обиол.=>оседа́ние2
э́ркер	mkarnappur [-Ꞌna-]мсогл-ar
эроге́нный	adjerogenur [eːɹoꞋkeː-]согл
эроди́ровать	эроди́ру|ет, ~ютipf что-л.máaaðio-tburtur, erodera [-Ꞌteː-]интaðio-tпроф.
эро́зия	fmáanж0-ir, erosión [eːɹoꞋʃɔun]интж0-irспец.
Э́рос	m síЭро́т
Эро́т	mmyt.Eros [eːɹɔs]м0-ar({0<>i})
эроти́зм	mbókl.girndж0-irкн., girndarhugurмсогл-ar;irкн.
эро́тика	f1.(чувственность,сексуальность) erotikkur [-Ꞌtʰɪ-]мсогл-ar2.koll(произведения) erotisk [eꞋroː-] listж0-ir, erotiskar [eꞋroː-] bókmentirж0-irмн; erotika [eꞋroːtɪʰka]интс нескл.ред.
эроти́ческий	adjerotiskur [eꞋroː-]соглsk
эроти́чный	stfэроти́ч|ен, ~на, ~но, ~ныadjbókl.síэроти́ческий
эротома́н	mbókl.erotomanur [-Ꞌmaː-]интмсогл-ar
эротома́ния	fbókl.erotomani [-Ꞌniː-]интж0-ir
Эр-Рия́д	mRiyadh [riꞋatː-]м0{дат.0}
эрсте́д	[-тэ́д]mørsted [œʂsteːt]ж нескл.
эруди́рованный	stfэруди́рован, ~на, ~но, ~ныadjbókl.lærdurсогл, fróðurглкн.,выс.; belestur [-Ꞌlε-]ннксогл, belisin [-Ꞌliː-]ннксоглосн(начитанный)
эруди́т	mbókl.lært fólkс0о
эруди́ция	flærdómur [laɹ-]мсогл-ar, fróðskapurмсогл-irкн.
эрцге́рцог	merkahertogiмгл-i
эсе́р	[эсэ́р]msøg.SR-ari [εsːꞋεɹːaɹɪ]мгл-ari,síсоциали́ст-революционе́р
эска́дра	feskadra [εsꞋkʰaː-]жспец.,проф.
эска́дренный	adjeskadru- [εsꞋkʰaː-] =>эсми́нец
эскадри́лья	feskadrilla [-Ꞌtɹɪlːa]жгл-aспец.,проф.
эскадро́н	meskadrón [-Ꞌtɹɔun]ж0-irспец.,проф.
эскадро́нный	adjeskadrón- [-Ꞌtɹɔun-]
эскала́тор	mrullitrappa [-tl-]жгл-a
эскала́ция	fbókl.eskalering [-Ꞌleː-]ннкж0-ar; upptrappingннкж0-ar(расширение,усиление)
эскало́п	mescalope [εskaꞋlɔʰpː]м0-arкул.; ≈ schnitzel [ʃnɪʰtsɪl]м0осн-s,-arкул.
эски́з	mskitsa [skɪ-]жгл-a
эски́зный	adj1.(кэски́з) skitsu- [skɪ-]2.fl.(предварительный,неокончательный) fyribilsнескл., bráðfeingisнескл.
эскимо́	n indeclíspinnurмсогл-ar(við sjokulatayvirtrekki)
эскимо́с	meskimoari [εskiꞋmoː-]мгл-ari
эскимо́сский	adjeskimoiskur [εskiꞋmoːi-]соглsk; эскимо́сская соба́ка grønlendskur [-lεn̊sk-] hundur; эскимо́сский язы́к eskimoisktсприлskt
эско́рт	mfylgiсгл-i(vápnað), fylgdarlið [fɪlt-]с0о{0<>i}(vápnað); eskorta [εꞋskɔ-]жгл-aпроф.; konvoy [-Ꞌvɔi]ж0-ir(б.ч. судов); почётный эско́рт heiðursfylgi
эскорти́ровать	эскорти́ру|ю, ~ешь, ~ютipf/pf Accfylgjair(d){+}Дат(sum verja); eskortera [εskɔɹ̥Ꞌtʰeː-]aðiВинпроф.,тжшутл.; fylgjair(d){+}o-mí konvoy [-Ꞌvɔi] (б.ч. суда)
эско́ртница	f tlm.eskortgenta [εˈskɔ-]жгл-a
эско́рт-услу́ги	f plur1. (защита, охрана)vaktartænastaжгл-a2.(услуги эскортницы) eskort [εꞋskɔɹ̥t] ж0-ar(við eskortgentu)
Эскула́п	mmyt.(бог) Eskulap [εskuꞋlaʰpː]м0-ar({0<>i})
эскула́п	mgml.,skemt.(врач) lækniмгл-i; kvakksalvariэнкмгл-ariнеодобр.(знахарь)
ЭСМИ	[эсми́]indeclсре́дства элекрро́нной ма́ссовой информа́ции,síсре́дство@
эсми́нец	Genэсми́нц|а;plur~ы, ~ев, ~амmэска́дренный миноно́сец destroyari [-Ꞌstɹœi-], [-Ꞌstɹɔi-]ннкмгл-ari, oyðariнпмгл-ari
эспадро́н	msápilм0осн-s,-ar(til ítróttarbrúk)
эспа́ндер	[-дэр]mvøddastyrkjariмгл-a(fjøður,elastikk o.a.)
эспаньо́лка	[-ньё-]plurэспаньо́л|ки, ~ок, ~камfspískt (høku)skeggс0о, fippskeggннкс0о
эсперанти́ст	mesperantistur [-Ꞌtʰɪ-]мсогл-ar
эспера́нто	n indeclesperanto [-Ꞌra-]с нескл.
эсплана́да	f1.(улица) gøtaжгл-avið alléum [aꞋleː-]2.(площадь перед большим зданием) plássс0о(framman fyri stórum bygningi)3.gml.(место между крепостью и городом) esplanada [-Ꞌnaː-]жгл-a(millum skansa og bygging)
эспре́ссо	[-прэ́-]m indecl1.(о кофе) espresso [-Ꞌpʰɹε-]с0гл(slag av kaffi)2.(о чашке кофе) espresso [-Ꞌpʰɹε-]м нескл. (ein koppur av kaffi)
эссе́	[-сэ́]n indeclessay [εsːεi]с0гл, ritroyndлпж0-ir
эссеи́ст	[-сэ-]n indeclessayistur [εsːεiꞋɪ-]с0гл, ritroyndarhøvundurлпмсогл-ar;сог-ir
эссе́нция	fessensur [εꞋsε-]мсогл-s,-ir; у́ксусная эссе́нция edikaessensur
эстака́да	f1.(мост) viadukt [-Ꞌtʊ-]ж0-ir, vegbrúgvж0-ar{+};непр2.(причал) brúgvж0-ar{+};непр(bryggja)3.(в гараже и т.п.) stillass [stiꞋlaːs] ([stiꞋlasː])с0о(yvir grøvini á bilverkstaði o.tíl.)
эста́мп	m(гравюра) stikkс0о, gravura [-Ꞌvyː-]жгл-a, gravering [-Ꞌveː-]ж0-ir; prentс0о, linoleumsprent [-Ꞌnoː-]с0о(оттиск с гравюры на линолеуме), træskurðurмсогл-ir(prent) (оттиск с гравюры на дереве); litografi [-Ꞌfɪː-]ж0-irпроф., steinprentс0о(литография)
эстафе́та	f1.(соревнование) stafettrenning [-Ꞌfε-]ж0-ar, boðrenningж0-ar2.(предмет) stafett [-Ꞌfεʰtː-]ж0-ir3.gml.(почта) snarposturмсогл-ar, kurerpostur [-Ꞌreːɹ-]мсогл-ar@приня́ть эстафе́туу кого-л.takaслнó-ó-iꞋ viðeftir[εʰtː-]o-nперен., takaслнó-ó-iarvin uppeftir[εʰtː-]o-mперен.
эстафе́тный	adjstafett- [-Ꞌfεʰtː-]; эстафе́тный бег stafettrenning [-Ꞌfεʰtː-]ж0-ar, boðrenningж0-ar; эстафе́тная па́лочка stafett [-Ꞌfεʰtː]ж0-ir, pinnurмсогл-ar, kelviсгл-i
Эстерё	m indeclEysturoy [εst-]ж0-ar{+}; на (о́строве) Эстерё á Eysturoynni [-ɔi̯tnɪ]опр., í Eysturoynni [-ɔi̯tnɪ]опр.
эсте́т	[-тэ́т]m1.bókl.(сторонник эстетизма) estetikari [εꞋsteː-]мгл-ari2.(поклонник всего изящного) estetur [εꞋsteː-]мсогл-ar
эстети́зм	[-тэ-]m1.(художественная манера) esteticisma {estetisisma} [εsteːtiꞋsɪ-]жгл-a2.(склонность к красоте) esteticering {estetisering} [εsteːtiꞋseː-]ж0-ar
эсте́тика	[-тэ́-]mestetikk [εsteꞋtʰɪʰkː]ж0-ir, estetikkur [εsteꞋtʰɪʰkː-]мсогл-ar, fagurfrøðiлпжгл-i
эстети́ческий	[-тэ-]adj1.(кэсте́тика) estetiskur [εꞋsteː-]соглsk, fagurfrøðiligurлпглigur2.(связанный с чувством прекрасного и т.п.) estetiskur [εꞋsteː-]соглsk=>гимна́стика
эстети́чный	[-тэ-]stfэстети́ч|ен, ~на, ~но, ~ныadjestetiskur [εꞋsteː-]соглsk
эсте́тство	[-тэ́-]n, atf.esteticering {estetisering} [εsteːtiꞋseː-]ж0-ar
эсто́нец	Gen, Accэсто́нц|а;plur~ы, ~ев, ~амmestariмгл-ari, estiнпмгл-i, estlendingurнпмсогл-ar
Эсто́ния	fEstlandс0о
эсто́нка	plurэсто́н|ки, ~ок, ~камmestariмгл-ari, estiнпмгл-i, estlendingurнпмсогл-ar(konufólk)
Эсто́нская Сове́тская Социалисти́ческая Респу́блика	sovjet.Estiska sovjetska [sɔujεska] sosilistiska [-Ꞌlɪ-] lýðveldið
эсто́нский	adjestiskurсоглsk, estlendskur [-lεn̊s-]нпсоглndsk; эсто́нский язы́к estisktсприлskt
эстраго́н	m1.(Artemisia dracunculus) estragon [-Ꞌkoːn]ж0-ir2.(пряность) estragon [-Ꞌkoːn]с0о({0<>i})
эстра́да	f1.(помост) pallur [-tl-]мсогл-ar({a/ø}), scena [seː-]ннкжгл-a2.(вид искусства) varieté [vaːɹieꞋtʰeː]ж0-ir, kabaret [kʰaːpaꞋreː-]ж0-ir
эстра́дник	mtlm.varietékunstnari [vaːɹieꞋtʰeː-]мгл-ari, kabarétkunstnari [kʰaːpaꞋreːk-]мгл-ari; poppsangari [-saŋk-]мгл-ari(певец)
эстра́дный	adjundirhalds- [-hal̥s-]; popp-; varieté- [vaːɹieꞋtʰeː-], kabarét- [kʰaːpaꞋreː-]; эстра́дная му́зыка undirhaldsmusikkur; эстра́дный певе́ц poppsangari [-saŋk-]
эстроге́ны	m plurøstrogen [øːstɹoꞋkeːn]с0o({0<>i})мн
Эсфи́рь	fbíbl.síЕсфи́рь
эсэ́совец	Gen,Accэсэ́совц|а;plur~ы, ~ев, ~амmlimurмсогл-irav SS [εsꞋεsː], SS-ari [εsꞋεsː-]мгл-ari
э́та	pron f síэ́тот
эта́ж	Gen, Accэтаж|а́;plur~и́, ~е́й, ~а́мmhæddж0-ir(í húsum), etasja [eꞋtʰaːʃa]ннкжгл-a; на пе́рвом этaже́ á fyrstu [fɪstʊ] hædd, á fyrstu [fɪstʊ] etasjuннк; í stovuhæddini (б.ч. многоэтажных домов в Дании); на второ́м этаже́ á aðru hædd, á aðru etasjuннк; á fyrsta [fɪsta] sali (б.ч. многоэтажных домов в Дании); на четвёртом этаже́ á fjórðu hædd, á fjórðu etasjuннк; á triðja sali (б.ч. многоэтажных домов в Дании); дом в пять этаже́й eitt hús í fimm hæddum, eitt hús við fimm etasjumннк
этаже́рка	plurэтаже́р|ки, ~ок, ~камfhillamøpilstykki [-tl-]сгл-i(við hillum hvør oman á aðrari á stativi o.tíl.)
эта́жность	ftalс0о{a/ø}av hæddum í húsum, etasjutal {etagutal} [eꞋtʰaːʃ-]ннкс0о{a/ø}
эта́жный	adj(sum er) á hædd, etasju-{etagu-} [eꞋtʰaːʃ-]ннк
э́так	tlm.Iadvso; soleiðis (таким образом); э́так ничего́ не полу́чится upp á henda mátan kemur einki burturúr [-Ꞌʉuɹ]; так и э́так bæði so og so, bæði upp á ein og annan mátaIIparentumleið [-Ꞌlai]; einir (с числительными); ме́тров, э́так, два́дцать или три́дцать einar tjúgu-tretivu metrar
э́такий	prontlm.sovorðinсоглосн, tílíkurсогл
этало́н	m1.(образец единицы) standardurмсогл-ar(fyri mát o.a.); málinormalur [-maː-]мсогл-arспец., justermál [jʊsꞋteː-]с0оспец.; этало́н ме́тра standardmeturм0осн-s,-ar2.fl.(мерило) standardurмсогл-ar, mátс0о; mynsturс0осн, fyrimynd (образец)
эта́н	metan [eꞋtʰaːn]с0о({0<>i})
этано́л	metanol [-Ꞌnoːl]с0о({0<>i})
эта́п	m1.(отдельный момент,стадия) stigс0о{0<>i}, stadium [staːti-]ннкс0-um, etapa [eꞋtʰaː-]ннкжгл-a; но́вый эта́п разви́тия eitt nýtt menningarstig2.ítr.(отрезок дистанции) etapa [eꞋtʰaː-]жгл-aспорт.3.herm.(пункт на пути следования войск) staðс0о{a/ø}{0<>i}, har herlið steðga [stεkːa] (at hvíla seg,fáa proviant o.a.)4.søg.(пункт ночлега арестантов) náttartilhaldс0оhjá [tʃʰ-] fangaflutningi5.søg.(путь следования арестантов) leiðж0-irhjá [tʃʰ-] fangaflutningi, rutaжгл-ahjá [tʃʰ-] fangaflutningi6.søg.(партия арестантов) flokkurмсогл-arav fangum, bólkurмсогл-arav fangum@по эта́пу {эта́пом}sum fangi undir varðhaldi;про́йденный эта́пfl.o-t, sum er farið afturum [aʰtːʊɹꞋʊmː];o-t, sumo-rhevur lagt aftur um [aʰtːʊɹꞋʊmː] seg
эта́пный	adj1.herm.(кэта́п 3) hvíli-; эта́пная слу́жба samskiftistænasta (í heri)2.søg.(кэта́п 4, 5) fanga-, fangaflutnings-3.(важный,значительный) týðandiглandi@эта́пным поря́дком {в эта́пном поря́дке}sum fangi undir varðhaldi
э́тика	f1.(учение) etikkur [eꞋtʰɪʰkː-]мсогл-ar, siðsemiлпсгл-i;жгл-i2.(совокупность норм и т.п.) etikkur [eꞋtʰɪʰkː-]мсогл-ar, moralur [-Ꞌraː-]мсогл-ar
этике́т	metiketta [-Ꞌkʰε-]интжгл-a(reglur fyri atburð)
этике́тка	plurэтике́т|ки, ~ок, ~камfetikett [-iꞋkʰε-]ннкж0-irпроф., etiketta [-iꞋkʰε-]ннкжгл-aпроф.; merkiseðilм0осн-s,ar(на посылках и т.п.)
эти́л	metyl [eꞋtʰyːl]с0о({0<>i})
этиле́н	metylen [eːtyꞋleːn]с0о({0<>i})
эти́ловый	adjetyl- [eꞋtʰyːl-]; эти́ловый спирт etylalkohol [eꞋtʰyːl-]
этимологи́ческий	adj1.(кэтимоло́гия 1) upprunafrøðiligurнпглigur, etymologiskur [eːtymoꞋloːk-]соглskпроф.2.(кэтимоло́гия 2) uppruna-, etymologiskur [eːtymoꞋloːk-]соглskпроф.
этимоло́гия	f1.(раздел языкознания) upprunafrøðiнпжгл-i, etymologi [eːtymoloꞋkiː]ж0-irпроф.2.(происхождение) uppruniмгл-i(av orði), etymologi [eːtymoloꞋkiː]ж0-irпроф.@наро́дная этимоло́гияfólkaetymologi [-eːtymoloꞋkiː]ж0-ir
этиоло́гия	fetiologi [eːtioːloˈkiː]интж0-irспец., мед.
эти́ческий	adjetiskurсоглsk
эти́чный	stfэти́ч|ен, ~на, ~но, ~ныadjetiskurсоглsk, moralskur [-Ꞌraː-]соглsk
Э́тна	fEtnaс нескл.
этни́ческий	adjetniskurсоглsk, tjóðar-; этни́ческий соста́в населе́ния tann etniska samansetingin av íbúgvunum; этни́ческие конфли́кты etniskt stríð, stríð millum [-tl-] tjóðflokkarкн.
этногене́з	[-нэ́с]muppruniмгл-ihjá [tʃʰ-] einum fólki
этно́граф	metnografur [-Ꞌkɹaː-]мсогл-arпроф., tjóðfrøðingurлпмсогл-ar
этнографи́ческий	metnografiskur [-Ꞌkɹaː-]соглskпроф., tjóðfrøðiligurлпглigur
этногра́фия	fetnografi [-Ꞌfiː-]ж0-irпроф., tjóðfrøðiлпжгл-i
этно́ним	mnavnс0о{a/ø}á fólkaslagi, etnonym [-Ꞌnyːm]с0оспец.,проф.
э́тнос	mtjóðflokkurмсогл-arкн.; etnos [εʰtnɔs]с0о({0<>i})спец.
этноцентри́зм	metnocentrisma {etnosentrisma}[-sεnꞋtʰɹɪ-]интжгл-a
э́то	Ipron1.síэ́тот2.(sambindingarliður) tað er (связка); э́то он hetta er hann, tað er hann; э́то ты? er tað tú?; э́то хорошо́ hetta er gott, tað er gott; hetta er fínt; твоя́ зада́ча - э́то ... tín uppgáva er at ...; люби́ть - э́то проща́ть at elska er at fyrigeva; и э́то хоро́шая кни́га!spott.og hetta skal eitast ein góð bók!; и э́то писа́тель!spott.og hatta kallar [-tl-] seg rithøvund!IIpart1.tað er ..., sum ...или переводится выделительным оборотом; э́то он написа́л тако́е смешно́е письмо́ tað er hann, sum hevur skrivað hetta stuttliga brævið; э́то вас я ви́дел вчера́? var tað tygum, eg sá í gjár?2.intens переводится выделением словагде э́то вы бы́ли? hvarhavatit verið?; что э́то он не идёт? hvíkemurhann ikki?; что э́то тако́е? hvaterhetta?; что э́то с ва́ми? hvat bagir tygum?
это́лог	mdjóraatferðarfrøðingurмсогл-ar, etologur [-Ꞌloːk-]интмсогл-arпроф.
этоло́гия	fdjóraatferðarfrøðiжгл-i, etologi [-Ꞌkiː]интж0-irпроф.
э́тот	(э́таf, э́тоn, э́тиplur)Ipron demhesin (henda(n)ж, hettaс; hesirм мн, hesarж мн, hesiс мн и тж о двух или более лицах и др. неодинакового пола); на э́том берегу́ á hesum áarbakkanum; hesumegin ánna; возьми́ э́тот стул, а я возьму́ тот tak tú henda stólin, so taki eg handan; в э́тот день henda dagin; в э́том году́ a) (настоящем) í ár; b) hetta áriðII(э́таf, э́тоn, э́тиplur)í týdn sum subst1.(указывает на лицо) hesin (henda(n)ж, hettaс; hesirм мн, hesarж мн, hesiс мн и тж о двух или более лицах и др. неодинакового пола); мои́ до́чери: э́ту зову́т Ве́ра, ту - Ни́на hetta eru døturnar hjá [tʃʰ-] mær, hendan eitur Vera, handan Nina2.(указывает на названные в предыдущем предмет, лицо) taðили переводится личным местоимением/ella verður umsett við persónligum fornavni; воспи́тан твой сын, э́то мо́жет понра́виться любо́му нача́льству sonur tín er vælvandur, tað kann fara at dáma einari og hvørjari leiðslu3.(указывает на последнее из названных лицо)переводится личным местоимением/verður umsett við persónligum fornavni; имени́нника поздравля́ли ро́дственники, пото́м друзья́, за э́тими - колле́ги skyldfólkið [ʃɪl̥f-] og síðani vinfólkið [vɪn̊f-] og aftan [aʰtː-] á teimum starvsfelagarnar ynsktu [iŋ̊kstʊ] føðingardagsbarninum [-tn-] til Ꞌ lukku@на э́тих дняхtlm.(в прошлом) herfyri [-Ꞌfiː-], nú um dagarnar, nú ein dagin; fyrsta [fɪsta]dagin, onkran dagin (в ближайшее время); nýliga (недавно); skjótt (скоро);при э́томhartil, harafturat [hεaɹatʰɹεat]; samtíðis (в то же самое время) =>без@,доI @,са́мый1,разI 1,родII 2
этру́ск	metruskari [eꞋtʰɹʊ-]мгл-ari
этру́скский	adjetruskiskur [eꞋtʰɹʊ-]соглsk; этру́скский язы́к etruskisktсприлskt
этю́д	m1.list(рисунок,картина,скульптура) skitsa [skɪ-]жгл-a, uppkastс0о{a/ø}(рисунка,картины,скульптуры)2.bókm.(литературное,критическое произведение) studiaжгл-a(ritgerð)3.mus.(музыкальное произведение) etuda [eꞋtʰyː-]жгл-a4.: ша́хматный этю́д talvuppgávaжгл-a
этю́дник	m1.(ящик) málarakassiмгл-i2.(доска) skitsubrett [skɪ-]с0о
эфедри́н	mefedrin [-Ꞌtɹiːn]с0о{0<>i}
эфемери́да	f(отряд Ephmeroptera) samdøgursflugaжгл-a
эфеме́рный	stfэфеме́р|ен, ~на, ~но, ~ныadjbókl.1.(скоропреходящий) stokkuturсоглкн., sum varir stutt2.(призрачный,нереальный) óveruligurглigur, falskurсоглsk{a/ø}
эфе́с	mskefti, handfang [han̊f-]с0о(á svørði o.tíl.), hjalt [j-]с0о{a/ø}уст.,балл.
эфио́п	metiopiari [-iꞋoː-]мгл-ari, etiopi [-iꞋoː-]нпмгл-ari
Эфио́пия	mEtiopien [-iꞋoː-]ннкс0{дат.0}, Etiopia [-iꞋoː-]нпс нескл.
эфио́пка	plurэфио́п|ки, ~ок, ~камfetiopiari [-iꞋoː-]мгл-ari, etiopi [-iꞋoː-]нпмгл-ari(konufólk)
эфио́пский	adjetiopiskur [-iꞋoː-]соглsk
эфи́р	m1.(органическое соединение) eturс0осн2.søg.(среда,заполняющая мировое пространство) eturм0осн-s,-ar(ið fylti rúmið sbr. eldri fysiskum teorium)3.søg.,hátíð.(воздушная высь) eturм0осн-s,-ar(ovastu luftløgini í grekskari o.a. trúgv)4.(радиоэфир) eturннкм0осн-s,-ar, ≈ luftinж0-irопр.(um útvarpssendingar o.tíl.); передава́тьчто-л.в эфи́р varpao-tút, sendao-t; в эфи́ре ... hetta er ...; мы вы́йдем в эфи́р в 17 часо́в vit eru í luftini klokkan 17, vit senda klokkan 17; прямо́й эфи́р beinleiðis sending
эфи́рный	stfэфи́р|ен, ~на, ~но, ~ныadj1.(кэфи́р 1, 2) etur-; эфи́рный за́пах eturluktur, luktur av etri; эфи́рное простра́нство eturrúm2.(кэфи́р 4): эфи́рное вре́мя tíðin, støð sendir3.spott.(воздушный,бесплотный) ójørðiskurсоглsk, eteriskur [eꞋtʰeː-]ннксоглsk; эфи́рное созда́ние ein eteriskur skapningur@эфи́рное ма́слоeterisk [eꞋtʰeː-] olja
эфироно́сный	adjvið eteriskari [eꞋtʰeː-] olju í sær (um plantur)
эффе́кт	m1.(впечатление) effekt [eꞋfε-]ннкж0-ir; произвести́ эффе́кт gera eina effektннк; рассчи́танный на эффе́кт ætlað at hava effektннк2.(результат каких-л. действий) ávirkanж0-ir, úrslit [ʏʂliːt]с0о(результат), effekt [eꞋfε-]интж0-ir; экономи́ческий эффе́кт búskaparlig effekt; долгосро́чные эффе́кты seinárin с0омн3.(средство,приём) effekt [eꞋfε-]ж0-irспец.; световы́е эффе́кты ljóseffektir =>домино́I,парнико́вый@,шумово́й
эффекти́вность	feffektivitetur [-iꞋtʰeː-]мсогл-s,-ir
эффекти́вный	stfэффекти́в|ен, ~на, ~но, ~ныadjeffektivurннксогл
эффе́ктный	stfэффе́кт|ен, ~на, ~но, ~ныadjeffektfullur [eꞋfεʰktfʊtl-]ннксогл, sum ger (stórt) inntrykkннк; она́ о́чень эффе́ктна в но́вом пла́тье ≈ hon riggar stak væl í tí nýggja kjólanum
эх	intertlm.1.(при сожалении,упрёке и др.) á [ɔː], oy2.(усиливает слово) á [ɔː] (sum); эх побежа́ли á sum vit runnu avstað [aꞋstea]
эхиноко́кк	mechinococcur [ekʰiːnoꞋkʰɔʰkː-]мсогл-ar
эх-ма́	intertlm.á [ɔː], oy
э́хо	n1.(отражение звука) ekkóс0о{0<>i}; afturljóð [aʰtː-]с0о{0<>i}, bergmálс0окн.,поэт.2.(электромагнитная волна) ekkóс0о{0<>i}(elektrisk bylgja o.tíl.)
эхолокацио́нный	adjekkolodds-, við ekkoloddi
эхолока́ция	fleitingж0-arvið ekkoloddi
эхоло́т	mekkoloddс0о
ЭЦП	[э-цэ-пэ́]f indeclэлектро́нно-цифрова́я по́дпись elektronisk [-ˈtʰɹoː-] talgild undirskrift
эшафо́т	mskafott [-Ꞌfɔʰtː]с0о; взойти́ на эшафо́т a) fara á skafottið; b)fl.,hátíð.(принести себя в жертву) ofraaðiseg; отпра́витького-л. на эшафо́т sendao-ná skafottið
эшело́н	m1.herm.(построение войск) serdeildж0-ir(sum er inni millum herin hjá fíggindanum)2.(поезд) sertokс0о3.flog.(условная высота) floghæddж0-ir@эшело́ны вла́стиbókl.teir ráðandi
эшелони́рование	nskipanж0-irav serdeildum (síэшело́н1)
эшелони́ровать	эшелони́ру|ю, ~ешь, ~ютipf/pf что-л.skipaaðiserdeildir (síэшело́н1)
эякули́ровать	эякули́ру|ю, ~ешь, ~ютipf/pf(извергнуть семя) havaнепрsáðlátкн.,биол., fáaслнe-i-iavgonguгрубо; ejakulera [aiakʰuꞋleː-]aðiмед.,эвф.(тж о женщинах)
эякуля́ция	f(извержение семени) sáðlátс0окн.,биол., avgongажгл-a; ejakulatión [aiakʰuːlaꞋʃɔun]ж0-irмед.,эвф.(тж о женщинах)
